id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
158,2,0.041711744,0.73335356,0.010125065,0.061811995,0.016434712,1.5678451,1.5514104,0.113442436,0.08708346
159,2,0.041711744,0.81333816,0.060195968,0.015804071,0.016434712,1.5687386,1.5523039,0.0431309,0.08862424
160,2,0.041711744,0.102209225,0.034466222,0.4468153,0.016434712,1.5601867,1.5649713,0.13778031,0.08655012
161,2,0.041711744,0.04449826,0.05722026,0.41212246,0.016434712,1.5120715,1.4956368,0.046106197,0.08855909
162,2,0.041711744,0.10002122,0.08056001,0.30652767,0.016434712,1.556899,1.5682591,0.022769604,0.0890705
163,2,0.041711744,0.07789359,0.02020595,0.13321863,0.016434712,1.5306022,1.5141675,0.123521954,0.086862504
164,2,0.041711744,0.046693187,0.083947115,0.10020325,0.016434712,1.4896066,1.5060413,0.01938296,0.08914471
165,2,0.041711744,0.08003027,0.010106168,0.0551772,0.016434712,1.5392438,1.5556785,0.11342354,0.087083876
166,2,0.041711744,0.04663652,0.07527091,0.031092009,0.016434712,1.53484,1.5184053,0.028057989,0.08895463
167,3,0.048330445,0.8534229,0.49779058,0.006093071,0.0109251095,1.5613955,1.5692722,0.053905666,0.08945501
168,2,0.048330445,0.73335356,0.28655902,0.0715698,0.0109251095,1.5678451,1.5628226,0.11346403,0.0773257
169,3,0.048330445,0.79335815,0.4888038,0.004897016,0.0109251095,1.5673172,1.5633504,0.06289184,0.08932406
170,2,0.048330445,0.81333816,0.3568773,0.02812689,0.0109251095,1.5687386,1.5619291,0.043149922,0.076301455
171,2,0.048330445,0.046860673,0.23670919,0.46774805,0.0109251095,1.448805,1.45973,0.16331087,0.078051865
172,2,0.048330445,0.102209225,0.26231185,0.455687,0.0109251095,1.5601867,1.5492617,0.13770974,0.07767892
173,2,0.048330445,0.10221926,0.2231275,0.45509052,0.0109251095,1.5657227,1.564945,0.17689173,0.07824969
174,3,0.048330445,0.49110296,0.44388732,0.04245475,0.0109251095,1.5673171,1.5563921,0.10780567,0.08866984
175,2,0.048330445,0.04666117,0.22453791,0.4551771,0.0109251095,1.5554606,1.5445355,0.17548141,0.07822919
176,2,0.048330445,0.04449826,0.35338253,0.42435032,0.0109251095,1.5120715,1.5229965,0.04664449,0.07635236
177,2,0.048330445,0.10002122,0.37739506,0.31959683,0.0109251095,1.556899,1.5459739,0.022633387,0.0760026
178,2,0.048330445,0.07789359,0.27621734,0.14261232,0.0109251095,1.5306022,1.5415273,0.12380506,0.07747638
179,2,0.048330445,0.046693187,0.3814513,0.11344811,0.0109251095,1.4896066,1.4786816,0.018577373,0.07594347
180,2,0.048330445,0.08003027,0.2868306,0.06494416,0.0109251095,1.5392438,1.5283188,0.11319245,0.07732177
181,3,0.048330445,0.077777125,0.44040903,0.033600803,0.0109251095,1.5667679,1.5558429,0.11128378,0.08861911
182,2,0.048330445,0.04663652,0.37162295,0.043968305,0.0109251095,1.53484,1.545765,0.028405152,0.07608664
183,3,0.043421008,0.8534229,0.383094,0.028779417,0.033667225,1.5613955,1.5277283,0.053745747,0.06676966
184,2,0.043421008,0.73335356,0.40680686,0.044725265,0.033667225,1.5678451,1.5341779,0.113404594,0.10417014
185,3,0.043421008,0.79335815,0.37400055,0.017249387,0.033667225,1.5673172,1.53365,0.062834084,0.06717777
186,2,0.043421008,0.81333816,0.4771493,0.002898837,0.033667225,1.5687386,1.5350714,0.04310201,0.10732716
187,3,0.043421008,0.7288962,0.38895082,0.009046546,0.033667225,1.5674393,1.5337721,0.047892272,0.0665068
188,2,0.043421008,0.046860673,0.35907817,0.4435924,0.033667225,1.448805,1.4151378,0.16110626,0.10202801
189,2,0.043421008,0.06920908,0.4416347,0.49709547,0.033667225,1.4674095,1.5010767,0.078596495,0.105733216
190,2,0.043421008,0.102209225,0.3822858,0.43029487,0.033667225,1.5601867,1.5477388,0.13791175,0.1030696
191,2,0.043421008,0.10221926,0.34337157,0.43201694,0.033667225,1.5657227,1.5320555,0.17680392,0.10132307
192,3,0.043421008,0.49110296,0.32895252,0.061925154,0.033667225,1.5673171,1.5406084,0.10785657,0.06919956
193,2,0.043421008,0.04666117,0.34442842,0.43203306,0.033667225,1.5554606,1.552465,0.17574768,0.10137051
194,2,0.043421008,0.04449826,0.47496715,0.3934201,0.033667225,1.5120715,1.4784043,0.04528295,0.10722923
