id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
145,1,0.026275191,0.046666667,0.14630745,0.3838027,0.028938727,1.5707963,1.5418575,0.121249974,0.04453062
146,1,0.026275191,0.038331453,0.16592625,0.40293503,0.028938727,1.5603585,1.5314198,0.10163939,0.043773733
147,1,0.026275191,0.038330805,0.20124966,0.40433723,0.028938727,1.5548954,1.5577586,0.06633079,0.04241097
148,1,0.026275191,0.035017256,0.18753847,0.4070902,0.028938727,1.5589552,1.5300164,0.08003622,0.042939946
149,1,0.026275191,0.03348975,0.18551637,0.42823547,0.028938727,1.4953461,1.5242848,0.082057476,0.04301796
150,1,0.026275191,0.08499354,0.10745489,0.49567825,0.028938727,1.5609484,1.5320096,0.16008627,0.046029534
151,1,0.027503632,0.2719909,0.019753046,0.0002945355,0.0029677937,1.5172428,1.5202106,0.03399378,0.1219442
152,1,0.027503632,0.59499407,0.013331891,0.2147495,0.0029677937,1.5698503,1.5668825,0.04041487,0.12191878
153,1,0.027503632,0.038323395,0.037914976,0.02535552,0.0029677937,1.5480278,1.5450599,0.015831888,0.122016065
154,1,0.027503632,0.2350634,0.028415196,0.023649119,0.0029677937,1.5571433,1.5601112,0.025331676,0.12197848
155,1,0.027503632,0.24999474,0.048873276,0.010310974,0.0029677937,1.5311277,1.5340955,0.0048736334,0.12205944
156,1,0.027503632,0.09513172,0.02122049,0.0032107607,0.0029677937,1.5071836,1.5101514,0.074967146,0.12178205
157,1,0.027503632,0.03496653,0.026223643,0.06492408,0.0029677937,1.5537649,1.5567328,0.07997024,0.12176224
158,1,0.027503632,0.039982803,0.037369017,0.119661495,0.0029677937,1.5615174,1.5644852,0.016377866,0.122013904
159,1,0.027503632,0.03349954,0.029949091,0.1487671,0.0029677937,1.4693635,1.4723313,0.02379775,0.12198455
160,1,0.027503632,0.0333596,0.029927807,0.2797283,0.0029677937,1.551203,1.5482352,0.02381903,0.12198446
161,1,0.027503632,0.045016218,0.023332698,0.22138585,0.0029677937,1.55926,1.5562922,0.030414104,0.12195837
162,1,0.027503632,0.038330805,0.011637091,0.32491818,0.0029677937,1.5548954,1.5519276,0.06538373,0.121819966
163,1,0.027503632,0.035017256,0.026989637,0.32826537,0.0029677937,1.5589552,1.561923,0.08073622,0.12175921
164,1,0.027503632,0.03348975,0.02384593,0.34925705,0.0029677937,1.4953461,1.4923782,0.07759255,0.12177165
165,1,0.027503632,0.058331534,0.043752555,0.42464063,0.0029677937,1.5629225,1.5658903,0.009994328,0.12203917
166,1,0.027503632,0.17662059,0.034509506,0.4332932,0.0029677937,1.5385422,1.54151,0.01923734,0.12200259
167,1,0.027503632,0.10833262,0.030831207,0.48967886,0.0029677937,1.5705218,1.567554,0.022915661,0.12198804
168,1,0.18626343,0.2719909,0.14029303,0.017754879,0.00091553165,1.5172428,1.5163273,0.03469467,0.13937952
169,1,0.18626343,0.59499407,0.13458517,0.1972818,0.00091553165,1.5698503,1.5707659,0.04040253,0.13938648
170,1,0.18626343,0.2350634,0.14947799,0.041040562,0.00091553165,1.5571433,1.5562278,0.025509715,0.1393683
171,1,0.18626343,0.24999474,0.16959953,0.027608888,0.00091553165,1.5311277,1.5302122,0.0053882003,0.13934374
172,1,0.18626343,0.09513172,0.099177435,0.0144726625,0.00091553165,1.5071836,1.506268,0.07581025,0.1394297
173,1,0.18626343,0.19349818,0.029651044,0.040503725,0.00091553165,1.5400296,1.5391141,0.14533663,0.13951458
174,1,0.18626343,0.17828773,0.020209894,0.0472122,0.00091553165,1.5569382,1.5578537,0.15477777,0.1395261
175,1,0.18626343,0.03496653,0.09479168,0.0472487,0.00091553165,1.5537649,1.5528494,0.08019602,0.13943505
176,1,0.18626343,0.038469836,0.0765237,0.04735161,0.00091553165,1.5046463,1.5037308,0.09846395,0.13945736
177,1,0.18626343,0.035038423,0.050859775,0.07223341,0.00091553165,1.5316621,1.5307466,0.124127865,0.1394887
178,1,0.18626343,0.039982803,0.15848914,0.102317356,0.00091553165,1.5615174,1.5606018,0.016498566,0.1393573
179,1,0.18626343,0.03349954,0.14986303,0.13129403,0.00091553165,1.4693635,1.4684479,0.02512467,0.13936783
180,1,0.18626343,0.0333596,0.1514241,0.2623435,0.00091553165,1.551203,1.5521185,0.023563623,0.13936593
181,1,0.18626343,0.045016218,0.14472434,0.20396894,0.00091553165,1.55926,1.5601755,0.030263364,0.1393741
182,1,0.18626343,0.046666667,0.053737663,0.28884816,0.00091553165,1.5707963,1.5698807,0.121249974,0.13948517
183,1,0.18626343,0.038331453,0.07259922,0.30724138,0.00091553165,1.5603585,1.559443,0.10238844,0.13946216
184,1,0.18626343,0.038330805,0.10981382,0.3073192,0.00091553165,1.5548954,1.5558109,0.065173864,0.13941672
185,1,0.18626343,0.035017256,0.094094425,0.31058744,0.00091553165,1.5589552,1.5580397,0.08089328,0.1394359
186,1,0.18626343,0.03348975,0.09839634,0.33154765,0.00091553165,1.4953461,1.4962616,0.07659131,0.13943066
187,0,0.18626343,0.033373732,0.47109437,0.40033945,0.00091553165,1.5122229,1.5113074,0.16765487,0.14035319
188,1,0.18626343,0.08499354,0.014210745,0.40216976,0.00091553165,1.5609484,1.5600328,0.16077691,0.13953343
189,1,0.18626343,0.058331534,0.16489111,0.40732983,0.00091553165,1.5629225,1.562007,0.01009661,0.13934949
190,1,0.18626343,0.17662059,0.15533026,0.4159256,0.00091553165,1.5385422,1.5376266,0.019657433,0.13936116
191,1,0.18626343,0.038347647,0.056720223,0.44885004,0.00091553165,1.565792,1.5648764,0.11826742,0.13948153
192,1,0.18626343,0.033333335,0.03498766,0.45049194,0.00091553165,1.5707963,1.569881,0.13999999,0.13950805
193,1,0.18626343,0.10833262,0.15207557,0.47230175,0.00091553165,1.5705218,1.5701554,0.022912145,0.13936514
194,1,0.08763094,0.2719909,0.23950742,0.04098209,0.04066932,1.5172428,1.5579121,0.035627186,0.16257343
195,1,0.08763094,0.59499407,0.2347445,0.17435305,0.04066932,1.5698503,1.529181,0.0403862,0.16231522
196,1,0.08763094,0.2350634,0.24938993,0.06478363,0.04066932,1.5571433,1.5437801,0.025752842,0.16310915
197,1,0.08763094,0.24999474,0.26903182,0.052458644,0.04066932,1.5311277,1.5697957,0.0061272383,0.16417395
198,1,0.08763094,0.09513172,0.1982915,0.035424393,0.04066932,1.5071836,1.5478529,0.07680911,0.16033906
199,1,0.08763094,0.19349818,0.12931256,0.023410544,0.04066932,1.5400296,1.5608938,0.14573097,0.15659967
200,1,0.08763094,0.17828773,0.120430924,0.030618519,0.04066932,1.5569382,1.5162688,0.15460527,0.15611818
201,1,0.08763094,0.03496653,0.19463703,0.026539797,0.04066932,1.5537649,1.5471585,0.08046049,0.16014095
202,1,0.08763094,0.038469836,0.17564131,0.027654693,0.04066932,1.5046463,1.5453156,0.099440515,0.15911119
203,1,0.08763094,0.035038423,0.15039703,0.05396545,0.04066932,1.5316621,1.5692613,0.12466395,0.15774266
204,1,0.08763094,0.039982803,0.25848293,0.07807153,0.04066932,1.5615174,1.5394061,0.016667426,0.1636021
205,1,0.08763094,0.03349954,0.24820969,0.10749434,0.04066932,1.4693635,1.5100328,0.02693212,0.16304517
206,1,0.08763094,0.0333596,0.25193226,0.23845781,0.04066932,1.551203,1.5105337,0.023212671,0.16324697
207,1,0.08763094,0.045016218,0.24507922,0.180466,0.04066932,1.55926,1.5185907,0.030060053,0.16287547
208,1,0.08763094,0.046666667,0.15381378,0.2704054,0.04066932,1.5707963,1.5301272,0.121249974,0.1579279
209,1,0.08763094,0.038331453,0.17253822,0.2877595,0.04066932,1.5603585,1.5405649,0.10254103,0.15894295
210,1,0.08763094,0.038330805,0.21019371,0.2857489,0.04066932,1.5548954,1.5142261,0.06491667,0.1609843
