id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
187,1,0.03336292,0.90373856,0.016586373,0.03555893,0.023145318,1.5665035,1.5433582,0.05338806,0.078064635
188,1,0.03336292,0.035017308,0.01593536,0.20199502,0.023145318,1.5519948,1.5664526,0.054038882,0.07805333
189,1,0.03336292,0.029998906,0.019121535,0.2844078,0.023145318,1.5623145,1.5391692,0.05085355,0.07810864
190,1,0.03336292,0.033747096,0.05228502,0.37133914,0.023145318,1.5576112,1.5608362,0.017699003,0.07868427
191,1,0.03336292,0.028775904,0.024099167,0.399486,0.023145318,1.5179762,1.4948308,0.094062686,0.07735844
192,1,0.03336292,0.025029369,0.03951386,0.44062096,0.023145318,1.5330691,1.5562145,0.030466735,0.07846259
193,0,0.038357127,0.1550004,0.40382844,0.08681829,0.010010525,1.5601288,1.5501183,0.04451416,0.100577295
194,1,0.038357127,0.90373856,0.46012506,0.06484632,0.010010525,1.5665035,1.556493,0.05322039,0.10735175
195,0,0.038357127,0.048810426,0.32470652,0.048691798,0.010010525,1.5317774,1.5217669,0.1236321,0.101171345
196,0,0.038357127,0.047562126,0.26468113,0.046644233,0.010010525,1.5305481,1.5205376,0.1836545,0.101622
197,0,0.038357127,0.046266884,0.3994893,0.028122887,0.010010525,1.543413,1.5534235,0.048853047,0.100609876
198,0,0.038357127,0.123743564,0.4325415,0.0203639,0.010010525,1.5668294,1.5647528,0.01580251,0.10036173
199,0,0.038357127,0.026363866,0.41644213,0.03462091,0.010010525,1.4951512,1.5051616,0.03190109,0.1004826
200,1,0.038357127,0.1675,0.38334164,0.069474734,0.010010525,1.5707963,1.560786,0.13,0.10677526
201,0,0.038357127,0.0412592,0.42235586,0.064563796,0.010010525,1.5622284,1.552218,0.025987651,0.10043819
202,1,0.038357127,0.14749949,0.3776369,0.07327181,0.010010525,1.5684767,1.5631056,0.13570446,0.106732436
203,0,0.038357127,0.03259543,0.29814187,0.08129004,0.010010525,1.4999977,1.5100082,0.15019542,0.10137078
204,0,0.038357127,0.18497628,0.30167225,0.073720865,0.010010525,1.5595262,1.5695367,0.14666519,0.10134428
205,0,0.038357127,0.031272043,0.3947322,0.10822808,0.010010525,1.5171038,1.5271143,0.053609923,0.10064559
206,0,0.038357127,0.06876406,0.40442342,0.1506793,0.010010525,1.5646584,1.5546479,0.043919194,0.10057283
207,0,0.038357127,0.07749208,0.4080207,0.17460558,0.010010525,1.5336564,1.5236459,0.040322088,0.10054582
208,1,0.038357127,0.035017308,0.4585723,0.17270309,0.010010525,1.5519948,1.5620053,0.054773152,0.10734009
209,0,0.038357127,0.1512421,0.43778083,0.22093296,0.010010525,1.5699933,1.561589,0.010563507,0.10032239
210,0,0.038357127,0.048764635,0.29213098,0.28613394,0.010010525,1.5527749,1.5427644,0.156206,0.10141591
211,1,0.038357127,0.025026148,0.35839298,0.22649266,0.010010525,1.5006706,1.4906601,0.1549474,0.106587954
